file,class,method,variable,usage
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\Logger.java,org.slf4j.Logger,"info/3[org.slf4j.Marker,java.lang.String,java.lang.Throwable]",t,0
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\Logger.java,org.slf4j.Logger,"info/3[org.slf4j.Marker,java.lang.String,java.lang.Throwable]",marker,0
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\Logger.java,org.slf4j.Logger,isTraceEnabled/1[org.slf4j.Marker],marker,0
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\Logger.java,org.slf4j.Logger,"error/2[java.lang.String,java.lang.Object[]]",format,0
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\Logger.java,org.slf4j.Logger,"error/2[java.lang.String,java.lang.Object[]]",arguments,0
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\Logger.java,org.slf4j.Logger,"warn/3[org.slf4j.Marker,java.lang.String,java.lang.Object]",marker,0
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\Logger.java,org.slf4j.Logger,"warn/3[org.slf4j.Marker,java.lang.String,java.lang.Object]",arg,0
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\Logger.java,org.slf4j.Logger,"warn/3[org.slf4j.Marker,java.lang.String,java.lang.Object]",format,0
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\Logger.java,org.slf4j.Logger,"trace/2[org.slf4j.Marker,java.lang.String]",msg,0
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\Logger.java,org.slf4j.Logger,"trace/2[org.slf4j.Marker,java.lang.String]",marker,0
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\Logger.java,org.slf4j.Logger,isErrorEnabled/1[org.slf4j.Marker],marker,0
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\Logger.java,org.slf4j.Logger,debug/1[java.lang.String],msg,0
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\Logger.java,org.slf4j.Logger,"warn/2[org.slf4j.Marker,java.lang.String]",msg,0
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\Logger.java,org.slf4j.Logger,"warn/2[org.slf4j.Marker,java.lang.String]",marker,0
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\Logger.java,org.slf4j.Logger,info/1[java.lang.String],msg,0
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\Logger.java,org.slf4j.Logger,"trace/2[java.lang.String,java.lang.Object[]]",format,0
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\Logger.java,org.slf4j.Logger,"trace/2[java.lang.String,java.lang.Object[]]",arguments,0
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\Logger.java,org.slf4j.Logger,"debug/2[org.slf4j.Marker,java.lang.String]",msg,0
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\Logger.java,org.slf4j.Logger,"debug/2[org.slf4j.Marker,java.lang.String]",marker,0
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\Logger.java,org.slf4j.Logger,isDebugEnabled/1[org.slf4j.Marker],marker,0
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\Logger.java,org.slf4j.Logger,"warn/2[java.lang.String,java.lang.Throwable]",msg,0
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\Logger.java,org.slf4j.Logger,"warn/2[java.lang.String,java.lang.Throwable]",t,0
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\Logger.java,org.slf4j.Logger,"info/4[org.slf4j.Marker,java.lang.String,java.lang.Object,java.lang.Object]",arg2,0
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\Logger.java,org.slf4j.Logger,"info/4[org.slf4j.Marker,java.lang.String,java.lang.Object,java.lang.Object]",marker,0
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\Logger.java,org.slf4j.Logger,"info/4[org.slf4j.Marker,java.lang.String,java.lang.Object,java.lang.Object]",arg1,0
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\Logger.java,org.slf4j.Logger,"info/4[org.slf4j.Marker,java.lang.String,java.lang.Object,java.lang.Object]",format,0
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\Logger.java,org.slf4j.Logger,"debug/2[java.lang.String,java.lang.Throwable]",msg,0
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\Logger.java,org.slf4j.Logger,"debug/2[java.lang.String,java.lang.Throwable]",t,0
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\Logger.java,org.slf4j.Logger,"error/4[org.slf4j.Marker,java.lang.String,java.lang.Object,java.lang.Object]",arg2,0
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\Logger.java,org.slf4j.Logger,"error/4[org.slf4j.Marker,java.lang.String,java.lang.Object,java.lang.Object]",marker,0
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\Logger.java,org.slf4j.Logger,"error/4[org.slf4j.Marker,java.lang.String,java.lang.Object,java.lang.Object]",arg1,0
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\Logger.java,org.slf4j.Logger,"error/4[org.slf4j.Marker,java.lang.String,java.lang.Object,java.lang.Object]",format,0
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\Logger.java,org.slf4j.Logger,"error/3[org.slf4j.Marker,java.lang.String,java.lang.Throwable]",msg,0
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\Logger.java,org.slf4j.Logger,"error/3[org.slf4j.Marker,java.lang.String,java.lang.Throwable]",t,0
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\Logger.java,org.slf4j.Logger,"error/3[org.slf4j.Marker,java.lang.String,java.lang.Throwable]",marker,0
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\Logger.java,org.slf4j.Logger,"debug/3[org.slf4j.Marker,java.lang.String,java.lang.Object]",marker,0
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\Logger.java,org.slf4j.Logger,"debug/3[org.slf4j.Marker,java.lang.String,java.lang.Object]",arg,0
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\Logger.java,org.slf4j.Logger,"debug/3[org.slf4j.Marker,java.lang.String,java.lang.Object]",format,0
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\Logger.java,org.slf4j.Logger,"error/2[java.lang.String,java.lang.Object]",arg,0
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\Logger.java,org.slf4j.Logger,"error/2[java.lang.String,java.lang.Object]",format,0
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\Logger.java,org.slf4j.Logger,"trace/3[java.lang.String,java.lang.Object,java.lang.Object]",arg2,0
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\Logger.java,org.slf4j.Logger,"trace/3[java.lang.String,java.lang.Object,java.lang.Object]",arg1,0
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\Logger.java,org.slf4j.Logger,"trace/3[java.lang.String,java.lang.Object,java.lang.Object]",format,0
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\Logger.java,org.slf4j.Logger,"trace/3[org.slf4j.Marker,java.lang.String,java.lang.Object]",marker,0
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\Logger.java,org.slf4j.Logger,"trace/3[org.slf4j.Marker,java.lang.String,java.lang.Object]",arg,0
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\Logger.java,org.slf4j.Logger,"trace/3[org.slf4j.Marker,java.lang.String,java.lang.Object]",format,0
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\Logger.java,org.slf4j.Logger,warn/1[java.lang.String],msg,0
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\Logger.java,org.slf4j.Logger,atLevel/1[org.slf4j.event.Level],level,2
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\Logger.java,org.slf4j.Logger,"warn/4[org.slf4j.Marker,java.lang.String,java.lang.Object,java.lang.Object]",arg2,0
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\Logger.java,org.slf4j.Logger,"warn/4[org.slf4j.Marker,java.lang.String,java.lang.Object,java.lang.Object]",marker,0
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\Logger.java,org.slf4j.Logger,"warn/4[org.slf4j.Marker,java.lang.String,java.lang.Object,java.lang.Object]",arg1,0
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\Logger.java,org.slf4j.Logger,"warn/4[org.slf4j.Marker,java.lang.String,java.lang.Object,java.lang.Object]",format,0
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\Logger.java,org.slf4j.Logger,"trace/2[java.lang.String,java.lang.Throwable]",msg,0
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\Logger.java,org.slf4j.Logger,"trace/2[java.lang.String,java.lang.Throwable]",t,0
E:\Sowmya_git_projects\slf4j\slf4j-ext\src\main\java\org\slf4j\profiler\StopWatch.java,org.slf4j.profiler.StopWatch,toString/0,buf,7
E:\Sowmya_git_projects\slf4j\slf4j-ext\src\main\java\org\slf4j\profiler\StopWatch.java,org.slf4j.profiler.StopWatch,start/1[java.lang.String],name,2
E:\Sowmya_git_projects\slf4j\slf4j-ext\src\main\java\org\slf4j\profiler\StopWatch.java,org.slf4j.profiler.StopWatch,StopWatch/1[org.slf4j.profiler.StopWatch],original,4
E:\Sowmya_git_projects\slf4j\slf4j-ext\src\main\java\org\slf4j\profiler\StopWatch.java,org.slf4j.profiler.StopWatch,StopWatch/1[java.lang.String],name,1
E:\Sowmya_git_projects\slf4j\slf4j-ext\src\main\java\org\slf4j\profiler\StopWatch.java,org.slf4j.profiler.StopWatch,stop/1[long],stopTime,2
E:\Sowmya_git_projects\slf4j\slf4j-migrator\src\main\java\org\slf4j\migrator\line\SingleConversionRule.java,org.slf4j.migrator.line.SingleConversionRule,"SingleConversionRule/3[java.util.regex.Pattern,java.lang.String,java.lang.String]",replacementText,2
E:\Sowmya_git_projects\slf4j\slf4j-migrator\src\main\java\org\slf4j\migrator\line\SingleConversionRule.java,org.slf4j.migrator.line.SingleConversionRule,"SingleConversionRule/3[java.util.regex.Pattern,java.lang.String,java.lang.String]",additionalLine,2
E:\Sowmya_git_projects\slf4j\slf4j-migrator\src\main\java\org\slf4j\migrator\line\SingleConversionRule.java,org.slf4j.migrator.line.SingleConversionRule,"SingleConversionRule/3[java.util.regex.Pattern,java.lang.String,java.lang.String]",pattern,2
E:\Sowmya_git_projects\slf4j\slf4j-migrator\src\main\java\org\slf4j\migrator\line\SingleConversionRule.java,org.slf4j.migrator.line.SingleConversionRule,replace/1[java.util.regex.Matcher],matcher,0
E:\Sowmya_git_projects\slf4j\slf4j-migrator\src\main\java\org\slf4j\migrator\line\SingleConversionRule.java,org.slf4j.migrator.line.SingleConversionRule,"SingleConversionRule/2[java.util.regex.Pattern,java.lang.String]",replacementText,1
E:\Sowmya_git_projects\slf4j\slf4j-migrator\src\main\java\org\slf4j\migrator\line\SingleConversionRule.java,org.slf4j.migrator.line.SingleConversionRule,"SingleConversionRule/2[java.util.regex.Pattern,java.lang.String]",pattern,1
E:\Sowmya_git_projects\slf4j\log4j-over-slf4j\src\test\java\org\dummy\ListHandler.java,org.dummy.ListHandler,publish/1[java.util.logging.LogRecord],logRecord,2
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\helpers\SubstituteLoggerFactory.java,org.slf4j.helpers.SubstituteLoggerFactory,getLogger/1[java.lang.String],logger,4
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\helpers\SubstituteLoggerFactory.java,org.slf4j.helpers.SubstituteLoggerFactory,getLogger/1[java.lang.String],name,3
E:\Sowmya_git_projects\slf4j\slf4j-simple\src\test\java\org\slf4j\simple\multiThreadedExecution\StateCheckingPrintStream.java,org.slf4j.simple.multiThreadedExecution.StateCheckingPrintStream,println/1[java.lang.Object],o,1
E:\Sowmya_git_projects\slf4j\slf4j-simple\src\test\java\org\slf4j\simple\multiThreadedExecution\StateCheckingPrintStream.java,org.slf4j.simple.multiThreadedExecution.StateCheckingPrintStream,println/1[java.lang.String],next,17
E:\Sowmya_git_projects\slf4j\slf4j-simple\src\test\java\org\slf4j\simple\multiThreadedExecution\StateCheckingPrintStream.java,org.slf4j.simple.multiThreadedExecution.StateCheckingPrintStream,println/1[java.lang.String],s,5
E:\Sowmya_git_projects\slf4j\slf4j-simple\src\test\java\org\slf4j\simple\multiThreadedExecution\StateCheckingPrintStream.java,org.slf4j.simple.multiThreadedExecution.StateCheckingPrintStream,StateCheckingPrintStream/1[java.io.PrintStream],ps,1
E:\Sowmya_git_projects\slf4j\slf4j-simple\src\test\java\org\slf4j\simple\multiThreadedExecution\StateCheckingPrintStream.java,org.slf4j.simple.multiThreadedExecution.StateCheckingPrintStream,print/1[java.lang.String],s,0
E:\Sowmya_git_projects\slf4j\slf4j-simple\src\test\java\org\slf4j\simple\multiThreadedExecution\StateCheckingPrintStream.java,org.slf4j.simple.multiThreadedExecution.StateCheckingPrintStream,"badState/3[java.lang.String,org.slf4j.simple.multiThreadedExecution.StateCheckingPrintStream.State,org.slf4j.simple.multiThreadedExecution.StateCheckingPrintStream.State]",next,1
E:\Sowmya_git_projects\slf4j\slf4j-simple\src\test\java\org\slf4j\simple\multiThreadedExecution\StateCheckingPrintStream.java,org.slf4j.simple.multiThreadedExecution.StateCheckingPrintStream,"badState/3[java.lang.String,org.slf4j.simple.multiThreadedExecution.StateCheckingPrintStream.State,org.slf4j.simple.multiThreadedExecution.StateCheckingPrintStream.State]",s,1
E:\Sowmya_git_projects\slf4j\slf4j-simple\src\test\java\org\slf4j\simple\multiThreadedExecution\StateCheckingPrintStream.java,org.slf4j.simple.multiThreadedExecution.StateCheckingPrintStream,"badState/3[java.lang.String,org.slf4j.simple.multiThreadedExecution.StateCheckingPrintStream.State,org.slf4j.simple.multiThreadedExecution.StateCheckingPrintStream.State]",currentState2,1
E:\Sowmya_git_projects\slf4j\slf4j-simple\src\test\java\org\slf4j\simple\multiThreadedExecution\StateCheckingPrintStream.java,org.slf4j.simple.multiThreadedExecution.StateCheckingPrintStream,computeState/1[java.lang.String],s,5
E:\Sowmya_git_projects\slf4j\slf4j-migrator\src\main\java\org\slf4j\migrator\internal\ProgressListenerImpl.java,org.slf4j.migrator.internal.ProgressListenerImpl,"ProgressListenerImpl/2[java.io.File,org.slf4j.migrator.internal.MigratorFrame]",projectFolder,1
E:\Sowmya_git_projects\slf4j\slf4j-migrator\src\main\java\org\slf4j\migrator\internal\ProgressListenerImpl.java,org.slf4j.migrator.internal.ProgressListenerImpl,"ProgressListenerImpl/2[java.io.File,org.slf4j.migrator.internal.MigratorFrame]",frame,2
E:\Sowmya_git_projects\slf4j\slf4j-migrator\src\main\java\org\slf4j\migrator\internal\ProgressListenerImpl.java,org.slf4j.migrator.internal.ProgressListenerImpl,onDirectory/1[java.io.File],file,1
E:\Sowmya_git_projects\slf4j\slf4j-migrator\src\main\java\org\slf4j\migrator\internal\ProgressListenerImpl.java,org.slf4j.migrator.internal.ProgressListenerImpl,onDirectory/1[java.io.File],abbreviatedName,1
E:\Sowmya_git_projects\slf4j\slf4j-migrator\src\main\java\org\slf4j\migrator\internal\ProgressListenerImpl.java,org.slf4j.migrator.internal.ProgressListenerImpl,onInplaceConversion/1[java.io.File],file,0
E:\Sowmya_git_projects\slf4j\slf4j-migrator\src\main\java\org\slf4j\migrator\internal\ProgressListenerImpl.java,org.slf4j.migrator.internal.ProgressListenerImpl,onFileScan/1[java.io.File],file,1
E:\Sowmya_git_projects\slf4j\slf4j-migrator\src\main\java\org\slf4j\migrator\internal\ProgressListenerImpl.java,org.slf4j.migrator.internal.ProgressListenerImpl,onFileScan/1[java.io.File],abbreviatedName,1
E:\Sowmya_git_projects\slf4j\slf4j-migrator\src\main\java\org\slf4j\migrator\internal\ProgressListenerImpl.java,org.slf4j.migrator.internal.ProgressListenerImpl,isTooSoon/0,now,2
E:\Sowmya_git_projects\slf4j\slf4j-migrator\src\main\java\org\slf4j\migrator\internal\ProgressListenerImpl.java,org.slf4j.migrator.internal.ProgressListenerImpl,onFileAddition/1[java.io.File],file,0
E:\Sowmya_git_projects\slf4j\slf4j-migrator\src\main\java\org\slf4j\migrator\internal\ProgressListenerImpl.java,org.slf4j.migrator.internal.ProgressListenerImpl,getShortName/1[java.io.File],file,2
E:\Sowmya_git_projects\slf4j\slf4j-migrator\src\main\java\org\slf4j\migrator\internal\ProgressListenerImpl.java,org.slf4j.migrator.internal.ProgressListenerImpl,getShortName/1[java.io.File],e,0
E:\Sowmya_git_projects\slf4j\log4j-over-slf4j\src\main\java\org\apache\log4j\Priority.java,org.apache.log4j.Priority,toPriority/1[java.lang.String],sArg,1
E:\Sowmya_git_projects\slf4j\log4j-over-slf4j\src\main\java\org\apache\log4j\Priority.java,org.apache.log4j.Priority,"toPriority/2[int,org.apache.log4j.Priority]",val,1
E:\Sowmya_git_projects\slf4j\log4j-over-slf4j\src\main\java\org\apache\log4j\Priority.java,org.apache.log4j.Priority,"toPriority/2[int,org.apache.log4j.Priority]",defaultPriority,1
E:\Sowmya_git_projects\slf4j\log4j-over-slf4j\src\main\java\org\apache\log4j\Priority.java,org.apache.log4j.Priority,"Priority/3[int,java.lang.String,int]",level,2
E:\Sowmya_git_projects\slf4j\log4j-over-slf4j\src\main\java\org\apache\log4j\Priority.java,org.apache.log4j.Priority,"Priority/3[int,java.lang.String,int]",levelStr,2
E:\Sowmya_git_projects\slf4j\log4j-over-slf4j\src\main\java\org\apache\log4j\Priority.java,org.apache.log4j.Priority,"Priority/3[int,java.lang.String,int]",syslogEquivalent,2
E:\Sowmya_git_projects\slf4j\log4j-over-slf4j\src\main\java\org\apache\log4j\Priority.java,org.apache.log4j.Priority,isGreaterOrEqual/1[org.apache.log4j.Priority],r,1
E:\Sowmya_git_projects\slf4j\log4j-over-slf4j\src\main\java\org\apache\log4j\Priority.java,org.apache.log4j.Priority,toPriority/1[int],val,1
E:\Sowmya_git_projects\slf4j\log4j-over-slf4j\src\main\java\org\apache\log4j\Priority.java,org.apache.log4j.Priority,"toPriority/2[java.lang.String,org.apache.log4j.Priority]",defaultPriority,1
E:\Sowmya_git_projects\slf4j\log4j-over-slf4j\src\main\java\org\apache\log4j\Priority.java,org.apache.log4j.Priority,"toPriority/2[java.lang.String,org.apache.log4j.Priority]",sArg,1
E:\Sowmya_git_projects\slf4j\log4j-over-slf4j\src\main\java\org\apache\log4j\Priority.java,org.apache.log4j.Priority,equals/1[java.lang.Object],r,1
E:\Sowmya_git_projects\slf4j\log4j-over-slf4j\src\main\java\org\apache\log4j\Priority.java,org.apache.log4j.Priority,equals/1[java.lang.Object],o,2
E:\Sowmya_git_projects\slf4j\jul-to-slf4j\src\test\java\org\slf4j\bridge\SLF4JBridgeHandlerPerfTest.java,org.slf4j.bridge.SLF4JBridgeHandlerPerfTest,tearDown/0,existingHandler,1
E:\Sowmya_git_projects\slf4j\jul-to-slf4j\src\test\java\org\slf4j\bridge\SLF4JBridgeHandlerPerfTest.java,org.slf4j.bridge.SLF4JBridgeHandlerPerfTest,julLoggerLoop/0,start,1
E:\Sowmya_git_projects\slf4j\jul-to-slf4j\src\test\java\org\slf4j\bridge\SLF4JBridgeHandlerPerfTest.java,org.slf4j.bridge.SLF4JBridgeHandlerPerfTest,julLoggerLoop/0,i,2
E:\Sowmya_git_projects\slf4j\jul-to-slf4j\src\test\java\org\slf4j\bridge\SLF4JBridgeHandlerPerfTest.java,org.slf4j.bridge.SLF4JBridgeHandlerPerfTest,julLoggerLoop/0,end,1
E:\Sowmya_git_projects\slf4j\jul-to-slf4j\src\test\java\org\slf4j\bridge\SLF4JBridgeHandlerPerfTest.java,org.slf4j.bridge.SLF4JBridgeHandlerPerfTest,slf4jLoggerLoop/0,start,1
E:\Sowmya_git_projects\slf4j\jul-to-slf4j\src\test\java\org\slf4j\bridge\SLF4JBridgeHandlerPerfTest.java,org.slf4j.bridge.SLF4JBridgeHandlerPerfTest,slf4jLoggerLoop/0,i,2
E:\Sowmya_git_projects\slf4j\jul-to-slf4j\src\test\java\org\slf4j\bridge\SLF4JBridgeHandlerPerfTest.java,org.slf4j.bridge.SLF4JBridgeHandlerPerfTest,slf4jLoggerLoop/0,end,1
E:\Sowmya_git_projects\slf4j\jul-to-slf4j\src\test\java\org\slf4j\bridge\SLF4JBridgeHandlerPerfTest.java,org.slf4j.bridge.SLF4JBridgeHandlerPerfTest,testPerf/0,julAvg,2
E:\Sowmya_git_projects\slf4j\jul-to-slf4j\src\test\java\org\slf4j\bridge\SLF4JBridgeHandlerPerfTest.java,org.slf4j.bridge.SLF4JBridgeHandlerPerfTest,testPerf/0,slf4jAvg,2
E:\Sowmya_git_projects\slf4j\jul-to-slf4j\src\test\java\org\slf4j\bridge\SLF4JBridgeHandlerPerfTest.java,org.slf4j.bridge.SLF4JBridgeHandlerPerfTest,setUp/0,existingHandler,1
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\helpers\LegacyAbstractLogger.java,org.slf4j.helpers.LegacyAbstractLogger,isWarnEnabled/1[org.slf4j.Marker],marker,0
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\helpers\LegacyAbstractLogger.java,org.slf4j.helpers.LegacyAbstractLogger,isTraceEnabled/1[org.slf4j.Marker],marker,0
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\helpers\LegacyAbstractLogger.java,org.slf4j.helpers.LegacyAbstractLogger,isInfoEnabled/1[org.slf4j.Marker],marker,0
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\helpers\LegacyAbstractLogger.java,org.slf4j.helpers.LegacyAbstractLogger,isErrorEnabled/1[org.slf4j.Marker],marker,0
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\helpers\LegacyAbstractLogger.java,org.slf4j.helpers.LegacyAbstractLogger,isDebugEnabled/1[org.slf4j.Marker],marker,0
E:\Sowmya_git_projects\slf4j\log4j-over-slf4j\src\main\java\org\apache\log4j\FileAppender.java,org.apache.log4j.FileAppender,"FileAppender/5[org.apache.log4j.Layout,java.lang.String,boolean,boolean,int]",layout,0
E:\Sowmya_git_projects\slf4j\log4j-over-slf4j\src\main\java\org\apache\log4j\FileAppender.java,org.apache.log4j.FileAppender,"FileAppender/5[org.apache.log4j.Layout,java.lang.String,boolean,boolean,int]",filename,0
E:\Sowmya_git_projects\slf4j\log4j-over-slf4j\src\main\java\org\apache\log4j\FileAppender.java,org.apache.log4j.FileAppender,"FileAppender/5[org.apache.log4j.Layout,java.lang.String,boolean,boolean,int]",bufferedIO,0
E:\Sowmya_git_projects\slf4j\log4j-over-slf4j\src\main\java\org\apache\log4j\FileAppender.java,org.apache.log4j.FileAppender,"FileAppender/5[org.apache.log4j.Layout,java.lang.String,boolean,boolean,int]",append,0
E:\Sowmya_git_projects\slf4j\log4j-over-slf4j\src\main\java\org\apache\log4j\FileAppender.java,org.apache.log4j.FileAppender,"FileAppender/5[org.apache.log4j.Layout,java.lang.String,boolean,boolean,int]",bufferSize,0
E:\Sowmya_git_projects\slf4j\log4j-over-slf4j\src\main\java\org\apache\log4j\FileAppender.java,org.apache.log4j.FileAppender,"FileAppender/3[org.apache.log4j.Layout,java.lang.String,boolean]",layout,0
E:\Sowmya_git_projects\slf4j\log4j-over-slf4j\src\main\java\org\apache\log4j\FileAppender.java,org.apache.log4j.FileAppender,"FileAppender/3[org.apache.log4j.Layout,java.lang.String,boolean]",filename,0
E:\Sowmya_git_projects\slf4j\log4j-over-slf4j\src\main\java\org\apache\log4j\FileAppender.java,org.apache.log4j.FileAppender,"FileAppender/3[org.apache.log4j.Layout,java.lang.String,boolean]",append,0
E:\Sowmya_git_projects\slf4j\log4j-over-slf4j\src\main\java\org\apache\log4j\FileAppender.java,org.apache.log4j.FileAppender,"FileAppender/2[org.apache.log4j.Layout,java.lang.String]",layout,0
E:\Sowmya_git_projects\slf4j\log4j-over-slf4j\src\main\java\org\apache\log4j\FileAppender.java,org.apache.log4j.FileAppender,"FileAppender/2[org.apache.log4j.Layout,java.lang.String]",filename,0
E:\Sowmya_git_projects\slf4j\osgi-over-slf4j\src\main\java\org\slf4j\osgi\logservice\impl\Activator.java,org.slf4j.osgi.logservice.impl.Activator,stop/1[org.slf4j.osgi.logservice.impl.BundleContext],bundleContext,0
E:\Sowmya_git_projects\slf4j\osgi-over-slf4j\src\main\java\org\slf4j\osgi\logservice\impl\Activator.java,org.slf4j.osgi.logservice.impl.Activator,start/1[org.slf4j.osgi.logservice.impl.BundleContext],factory,1
E:\Sowmya_git_projects\slf4j\osgi-over-slf4j\src\main\java\org\slf4j\osgi\logservice\impl\Activator.java,org.slf4j.osgi.logservice.impl.Activator,start/1[org.slf4j.osgi.logservice.impl.BundleContext],bundleContext,1
E:\Sowmya_git_projects\slf4j\osgi-over-slf4j\src\main\java\org\slf4j\osgi\logservice\impl\Activator.java,org.slf4j.osgi.logservice.impl.Activator,start/1[org.slf4j.osgi.logservice.impl.BundleContext],props,2
E:\Sowmya_git_projects\slf4j\slf4j-ext\src\test\java\org\slf4j\dummyExt\XLoggerTest.java,org.slf4j.dummyExt.XLoggerTest,"verifyWithException/3[org.apache.log4j.spi.LoggingEvent,java.lang.String,java.lang.Throwable]",t,1
E:\Sowmya_git_projects\slf4j\slf4j-ext\src\test\java\org\slf4j\dummyExt\XLoggerTest.java,org.slf4j.dummyExt.XLoggerTest,"verifyWithException/3[org.apache.log4j.spi.LoggingEvent,java.lang.String,java.lang.Throwable]",le,2
E:\Sowmya_git_projects\slf4j\slf4j-ext\src\test\java\org\slf4j\dummyExt\XLoggerTest.java,org.slf4j.dummyExt.XLoggerTest,"verifyWithException/3[org.apache.log4j.spi.LoggingEvent,java.lang.String,java.lang.Throwable]",expectedMsg,1
E:\Sowmya_git_projects\slf4j\slf4j-ext\src\test\java\org\slf4j\dummyExt\XLoggerTest.java,org.slf4j.dummyExt.XLoggerTest,testExiting/0,logger,3
E:\Sowmya_git_projects\slf4j\slf4j-ext\src\test\java\org\slf4j\dummyExt\XLoggerTest.java,org.slf4j.dummyExt.XLoggerTest,testThrowing/0,t,6
E:\Sowmya_git_projects\slf4j\slf4j-ext\src\test\java\org\slf4j\dummyExt\XLoggerTest.java,org.slf4j.dummyExt.XLoggerTest,testThrowing/0,logger,2
E:\Sowmya_git_projects\slf4j\slf4j-ext\src\test\java\org\slf4j\dummyExt\XLoggerTest.java,org.slf4j.dummyExt.XLoggerTest,testThrowing/0,event,1
E:\Sowmya_git_projects\slf4j\slf4j-ext\src\test\java\org\slf4j\dummyExt\XLoggerTest.java,org.slf4j.dummyExt.XLoggerTest,"verify/2[org.apache.log4j.spi.LoggingEvent,java.lang.String]",le,2
