file,class,method,variable,usage
E:\Sowmya_git_projects\slf4j\slf4j-migrator\src\test\java\org\slf4j\migrator\helper\AbbreviatorTest.java,org.slf4j.migrator.helper.AbbreviatorTest,testSmoke/0,INPUT_0,4
E:\Sowmya_git_projects\slf4j\slf4j-migrator\src\test\java\org\slf4j\migrator\helper\AbbreviatorTest.java,org.slf4j.migrator.helper.AbbreviatorTest,testSmoke/0,FS,3
E:\Sowmya_git_projects\slf4j\slf4j-migrator\src\test\java\org\slf4j\migrator\helper\AbbreviatorTest.java,org.slf4j.migrator.helper.AbbreviatorTest,testNoFS/0,FS,1
E:\Sowmya_git_projects\slf4j\slf4j-migrator\src\test\java\org\slf4j\migrator\helper\AbbreviatorTest.java,org.slf4j.migrator.helper.AbbreviatorTest,testZeroPrefix/0,INPUT_0,2
E:\Sowmya_git_projects\slf4j\slf4j-migrator\src\test\java\org\slf4j\migrator\helper\AbbreviatorTest.java,org.slf4j.migrator.helper.AbbreviatorTest,testZeroPrefix/0,FS,1
E:\Sowmya_git_projects\slf4j\slf4j-migrator\src\test\java\org\slf4j\migrator\helper\AbbreviatorTest.java,org.slf4j.migrator.helper.AbbreviatorTest,testImpossibleToAbbreviate/0,FS,1
E:\Sowmya_git_projects\slf4j\slf4j-migrator\src\main\java\org\slf4j\migrator\ConversionException.java,org.slf4j.migrator.ConversionException,"ConversionException/2[java.lang.String,java.lang.String]",detail,3
E:\Sowmya_git_projects\slf4j\slf4j-migrator\src\main\java\org\slf4j\migrator\ConversionException.java,org.slf4j.migrator.ConversionException,getDetail/0,detail,1
E:\Sowmya_git_projects\slf4j\slf4j-migrator\src\main\java\org\slf4j\migrator\ConversionException.java,org.slf4j.migrator.ConversionException,setDetail/1[java.lang.String],detail,3
E:\Sowmya_git_projects\slf4j\slf4j-simple\src\test\java\org\slf4j\simple\DetectLoggerNameMismatchTest.java,org.slf4j.simple.DetectLoggerNameMismatchTest,tearDown/0,oldErr,1
E:\Sowmya_git_projects\slf4j\slf4j-simple\src\test\java\org\slf4j\simple\DetectLoggerNameMismatchTest.java,org.slf4j.simple.DetectLoggerNameMismatchTest,testTriggerWholeMessage/0,NAME_OF_THIS_CLASS,1
E:\Sowmya_git_projects\slf4j\slf4j-simple\src\test\java\org\slf4j\simple\DetectLoggerNameMismatchTest.java,org.slf4j.simple.DetectLoggerNameMismatchTest,testTriggerWholeMessage/0,byteArrayOutputStream,2
E:\Sowmya_git_projects\slf4j\slf4j-simple\src\test\java\org\slf4j\simple\DetectLoggerNameMismatchTest.java,org.slf4j.simple.DetectLoggerNameMismatchTest,assertMismatchDetected/1[boolean],byteArrayOutputStream,1
E:\Sowmya_git_projects\slf4j\slf4j-simple\src\test\java\org\slf4j\simple\DetectLoggerNameMismatchTest.java,org.slf4j.simple.DetectLoggerNameMismatchTest,assertMismatchDetected/1[boolean],MISMATCH_STRING,1
E:\Sowmya_git_projects\slf4j\slf4j-simple\src\test\java\org\slf4j\simple\DetectLoggerNameMismatchTest.java,org.slf4j.simple.DetectLoggerNameMismatchTest,setUp/0,byteArrayOutputStream,1
E:\Sowmya_git_projects\slf4j\slf4j-simple\src\main\java\org\slf4j\simple\SimpleLogger.java,org.slf4j.simple.SimpleLogger,renderLevel/1[int],LOG_LEVEL_DEBUG,1
E:\Sowmya_git_projects\slf4j\slf4j-simple\src\main\java\org\slf4j\simple\SimpleLogger.java,org.slf4j.simple.SimpleLogger,renderLevel/1[int],LOG_LEVEL_WARN,1
E:\Sowmya_git_projects\slf4j\slf4j-simple\src\main\java\org\slf4j\simple\SimpleLogger.java,org.slf4j.simple.SimpleLogger,renderLevel/1[int],LOG_LEVEL_TRACE,1
E:\Sowmya_git_projects\slf4j\slf4j-simple\src\main\java\org\slf4j\simple\SimpleLogger.java,org.slf4j.simple.SimpleLogger,renderLevel/1[int],LOG_LEVEL_ERROR,1
E:\Sowmya_git_projects\slf4j\slf4j-simple\src\main\java\org\slf4j\simple\SimpleLogger.java,org.slf4j.simple.SimpleLogger,renderLevel/1[int],LOG_LEVEL_INFO,1
E:\Sowmya_git_projects\slf4j\slf4j-simple\src\main\java\org\slf4j\simple\SimpleLogger.java,org.slf4j.simple.SimpleLogger,init/0,CONFIG_PARAMS,1
E:\Sowmya_git_projects\slf4j\slf4j-simple\src\main\java\org\slf4j\simple\SimpleLogger.java,org.slf4j.simple.SimpleLogger,isDebugEnabled/0,LOG_LEVEL_DEBUG,1
E:\Sowmya_git_projects\slf4j\slf4j-simple\src\main\java\org\slf4j\simple\SimpleLogger.java,org.slf4j.simple.SimpleLogger,isWarnEnabled/0,LOG_LEVEL_WARN,1
E:\Sowmya_git_projects\slf4j\slf4j-simple\src\main\java\org\slf4j\simple\SimpleLogger.java,org.slf4j.simple.SimpleLogger,isLevelEnabled/1[int],currentLogLevel,1
E:\Sowmya_git_projects\slf4j\slf4j-simple\src\main\java\org\slf4j\simple\SimpleLogger.java,org.slf4j.simple.SimpleLogger,"write/2[java.lang.StringBuilder,java.lang.Throwable]",CONFIG_PARAMS,1
E:\Sowmya_git_projects\slf4j\slf4j-simple\src\main\java\org\slf4j\simple\SimpleLogger.java,org.slf4j.simple.SimpleLogger,SimpleLogger/1[java.lang.String],currentLogLevel,2
E:\Sowmya_git_projects\slf4j\slf4j-simple\src\main\java\org\slf4j\simple\SimpleLogger.java,org.slf4j.simple.SimpleLogger,lazyInit/0,INITIALIZED,2
E:\Sowmya_git_projects\slf4j\slf4j-simple\src\main\java\org\slf4j\simple\SimpleLogger.java,org.slf4j.simple.SimpleLogger,recursivelyComputeLevelString/0,CONFIG_PARAMS,1
E:\Sowmya_git_projects\slf4j\slf4j-simple\src\main\java\org\slf4j\simple\SimpleLogger.java,org.slf4j.simple.SimpleLogger,"innerHandleNormalizedLoggingCall/5[org.slf4j.event.Level,java.util.List<org.slf4j.Marker>,java.lang.String,java.lang.Object[],java.lang.Throwable]",shortLogName,3
E:\Sowmya_git_projects\slf4j\slf4j-simple\src\main\java\org\slf4j\simple\SimpleLogger.java,org.slf4j.simple.SimpleLogger,"innerHandleNormalizedLoggingCall/5[org.slf4j.event.Level,java.util.List<org.slf4j.Marker>,java.lang.String,java.lang.Object[],java.lang.Throwable]",START_TIME,1
E:\Sowmya_git_projects\slf4j\slf4j-simple\src\main\java\org\slf4j\simple\SimpleLogger.java,org.slf4j.simple.SimpleLogger,"innerHandleNormalizedLoggingCall/5[org.slf4j.event.Level,java.util.List<org.slf4j.Marker>,java.lang.String,java.lang.Object[],java.lang.Throwable]",TID_PREFIX,1
E:\Sowmya_git_projects\slf4j\slf4j-simple\src\main\java\org\slf4j\simple\SimpleLogger.java,org.slf4j.simple.SimpleLogger,"innerHandleNormalizedLoggingCall/5[org.slf4j.event.Level,java.util.List<org.slf4j.Marker>,java.lang.String,java.lang.Object[],java.lang.Throwable]",SP,6
E:\Sowmya_git_projects\slf4j\slf4j-simple\src\main\java\org\slf4j\simple\SimpleLogger.java,org.slf4j.simple.SimpleLogger,isTraceEnabled/0,LOG_LEVEL_TRACE,1
E:\Sowmya_git_projects\slf4j\slf4j-simple\src\main\java\org\slf4j\simple\SimpleLogger.java,org.slf4j.simple.SimpleLogger,isInfoEnabled/0,LOG_LEVEL_INFO,1
E:\Sowmya_git_projects\slf4j\slf4j-simple\src\main\java\org\slf4j\simple\SimpleLogger.java,org.slf4j.simple.SimpleLogger,isErrorEnabled/0,LOG_LEVEL_ERROR,1
E:\Sowmya_git_projects\slf4j\slf4j-ext\src\main\java\org\slf4j\profiler\SpacePadder.java,org.slf4j.profiler.SpacePadder,"spacePad/2[java.lang.StringBuilder,int]",SPACES,2
E:\Sowmya_git_projects\slf4j\slf4j-ext\src\main\java\org\slf4j\profiler\SpacePadder.java,org.slf4j.profiler.SpacePadder,"spacePad/2[java.lang.StringBuffer,int]",SPACES,2
E:\Sowmya_git_projects\slf4j\slf4j-jdk14\src\main\java\org\slf4j\jul\JDK14LoggerAdapter.java,org.slf4j.jul.JDK14LoggerAdapter,"log/6[org.slf4j.Marker,java.lang.String,int,java.lang.String,java.lang.Object[],java.lang.Throwable]",logger,1
E:\Sowmya_git_projects\slf4j\slf4j-jdk14\src\main\java\org\slf4j\jul\JDK14LoggerAdapter.java,org.slf4j.jul.JDK14LoggerAdapter,"innerNormalizedLoggingCallHandler/6[java.lang.String,org.slf4j.event.Level,org.slf4j.Marker,java.lang.String,java.lang.Object[],java.lang.Throwable]",logger,1
E:\Sowmya_git_projects\slf4j\slf4j-jdk14\src\main\java\org\slf4j\jul\JDK14LoggerAdapter.java,org.slf4j.jul.JDK14LoggerAdapter,isErrorEnabled/0,logger,1
E:\Sowmya_git_projects\slf4j\slf4j-jdk14\src\main\java\org\slf4j\jul\JDK14LoggerAdapter.java,org.slf4j.jul.JDK14LoggerAdapter,isWarnEnabled/0,logger,1
E:\Sowmya_git_projects\slf4j\slf4j-jdk14\src\main\java\org\slf4j\jul\JDK14LoggerAdapter.java,org.slf4j.jul.JDK14LoggerAdapter,log/1[org.slf4j.event.LoggingEvent],logger,2
E:\Sowmya_git_projects\slf4j\slf4j-jdk14\src\main\java\org\slf4j\jul\JDK14LoggerAdapter.java,org.slf4j.jul.JDK14LoggerAdapter,getFullyQualifiedCallerName/0,SELF,1
E:\Sowmya_git_projects\slf4j\slf4j-jdk14\src\main\java\org\slf4j\jul\JDK14LoggerAdapter.java,org.slf4j.jul.JDK14LoggerAdapter,JDK14LoggerAdapter/1[java.util.logging.Logger],logger,4
E:\Sowmya_git_projects\slf4j\slf4j-jdk14\src\main\java\org\slf4j\jul\JDK14LoggerAdapter.java,org.slf4j.jul.JDK14LoggerAdapter,isTraceEnabled/0,logger,1
E:\Sowmya_git_projects\slf4j\slf4j-jdk14\src\main\java\org\slf4j\jul\JDK14LoggerAdapter.java,org.slf4j.jul.JDK14LoggerAdapter,"barrierMatch/2[java.lang.String,java.lang.String]",BARRIER_CLASSES,1
E:\Sowmya_git_projects\slf4j\slf4j-jdk14\src\main\java\org\slf4j\jul\JDK14LoggerAdapter.java,org.slf4j.jul.JDK14LoggerAdapter,isInfoEnabled/0,logger,1
E:\Sowmya_git_projects\slf4j\slf4j-jdk14\src\main\java\org\slf4j\jul\JDK14LoggerAdapter.java,org.slf4j.jul.JDK14LoggerAdapter,isDebugEnabled/0,logger,1
E:\Sowmya_git_projects\slf4j\slf4j-ext\src\main\java\org\slf4j\cal10n\LocLoggerFactory.java,org.slf4j.cal10n.LocLoggerFactory,getLocLogger/1[java.lang.String],imc,1
E:\Sowmya_git_projects\slf4j\slf4j-ext\src\main\java\org\slf4j\cal10n\LocLoggerFactory.java,org.slf4j.cal10n.LocLoggerFactory,LocLoggerFactory/1[org.slf4j.cal10n.IMessageConveyor],imc,3
E:\Sowmya_git_projects\slf4j\slf4j-simple\src\test\java\org\slf4j\simple\InvocationTest.java,org.slf4j.simple.InvocationTest,setUp/0,old,1
E:\Sowmya_git_projects\slf4j\slf4j-simple\src\test\java\org\slf4j\simple\InvocationTest.java,org.slf4j.simple.InvocationTest,tearDown/0,old,1
E:\Sowmya_git_projects\slf4j\slf4j-ext\src\main\java\org\slf4j\profiler\StopWatch.java,org.slf4j.profiler.StopWatch,stop/0,status,1
E:\Sowmya_git_projects\slf4j\slf4j-ext\src\main\java\org\slf4j\profiler\StopWatch.java,org.slf4j.profiler.StopWatch,toString/0,name,1
E:\Sowmya_git_projects\slf4j\slf4j-ext\src\main\java\org\slf4j\profiler\StopWatch.java,org.slf4j.profiler.StopWatch,toString/0,status,2
E:\Sowmya_git_projects\slf4j\slf4j-ext\src\main\java\org\slf4j\profiler\StopWatch.java,org.slf4j.profiler.StopWatch,getName/0,name,1
E:\Sowmya_git_projects\slf4j\slf4j-ext\src\main\java\org\slf4j\profiler\StopWatch.java,org.slf4j.profiler.StopWatch,start/1[java.lang.String],name,3
E:\Sowmya_git_projects\slf4j\slf4j-ext\src\main\java\org\slf4j\profiler\StopWatch.java,org.slf4j.profiler.StopWatch,start/1[java.lang.String],startTime,1
E:\Sowmya_git_projects\slf4j\slf4j-ext\src\main\java\org\slf4j\profiler\StopWatch.java,org.slf4j.profiler.StopWatch,start/1[java.lang.String],status,1
E:\Sowmya_git_projects\slf4j\slf4j-ext\src\main\java\org\slf4j\profiler\StopWatch.java,org.slf4j.profiler.StopWatch,getStatus/0,status,1
E:\Sowmya_git_projects\slf4j\slf4j-ext\src\main\java\org\slf4j\profiler\StopWatch.java,org.slf4j.profiler.StopWatch,elapsedTime/0,stopTime,1
E:\Sowmya_git_projects\slf4j\slf4j-ext\src\main\java\org\slf4j\profiler\StopWatch.java,org.slf4j.profiler.StopWatch,elapsedTime/0,startTime,1
E:\Sowmya_git_projects\slf4j\slf4j-ext\src\main\java\org\slf4j\profiler\StopWatch.java,org.slf4j.profiler.StopWatch,elapsedTime/0,status,1
E:\Sowmya_git_projects\slf4j\slf4j-ext\src\main\java\org\slf4j\profiler\StopWatch.java,org.slf4j.profiler.StopWatch,StopWatch/1[org.slf4j.profiler.StopWatch],name,1
E:\Sowmya_git_projects\slf4j\slf4j-ext\src\main\java\org\slf4j\profiler\StopWatch.java,org.slf4j.profiler.StopWatch,StopWatch/1[org.slf4j.profiler.StopWatch],startTime,1
E:\Sowmya_git_projects\slf4j\slf4j-ext\src\main\java\org\slf4j\profiler\StopWatch.java,org.slf4j.profiler.StopWatch,StopWatch/1[org.slf4j.profiler.StopWatch],stopTime,1
E:\Sowmya_git_projects\slf4j\slf4j-ext\src\main\java\org\slf4j\profiler\StopWatch.java,org.slf4j.profiler.StopWatch,StopWatch/1[org.slf4j.profiler.StopWatch],status,1
E:\Sowmya_git_projects\slf4j\slf4j-ext\src\main\java\org\slf4j\profiler\StopWatch.java,org.slf4j.profiler.StopWatch,StopWatch/1[java.lang.String],name,2
E:\Sowmya_git_projects\slf4j\slf4j-ext\src\main\java\org\slf4j\profiler\StopWatch.java,org.slf4j.profiler.StopWatch,stop/1[long],stopTime,3
E:\Sowmya_git_projects\slf4j\slf4j-ext\src\main\java\org\slf4j\profiler\StopWatch.java,org.slf4j.profiler.StopWatch,stop/1[long],status,1
E:\Sowmya_git_projects\slf4j\slf4j-migrator\src\main\java\org\slf4j\migrator\line\SingleConversionRule.java,org.slf4j.migrator.line.SingleConversionRule,"SingleConversionRule/3[java.util.regex.Pattern,java.lang.String,java.lang.String]",replacementText,3
E:\Sowmya_git_projects\slf4j\slf4j-migrator\src\main\java\org\slf4j\migrator\line\SingleConversionRule.java,org.slf4j.migrator.line.SingleConversionRule,"SingleConversionRule/3[java.util.regex.Pattern,java.lang.String,java.lang.String]",additionalLine,3
E:\Sowmya_git_projects\slf4j\slf4j-migrator\src\main\java\org\slf4j\migrator\line\SingleConversionRule.java,org.slf4j.migrator.line.SingleConversionRule,"SingleConversionRule/3[java.util.regex.Pattern,java.lang.String,java.lang.String]",pattern,3
E:\Sowmya_git_projects\slf4j\slf4j-migrator\src\main\java\org\slf4j\migrator\line\SingleConversionRule.java,org.slf4j.migrator.line.SingleConversionRule,replace/1[java.util.regex.Matcher],replacementText,1
E:\Sowmya_git_projects\slf4j\slf4j-migrator\src\main\java\org\slf4j\migrator\line\SingleConversionRule.java,org.slf4j.migrator.line.SingleConversionRule,getAdditionalLine/0,additionalLine,1
E:\Sowmya_git_projects\slf4j\slf4j-migrator\src\main\java\org\slf4j\migrator\line\SingleConversionRule.java,org.slf4j.migrator.line.SingleConversionRule,getPattern/0,pattern,1
E:\Sowmya_git_projects\slf4j\slf4j-migrator\src\main\java\org\slf4j\migrator\line\SingleConversionRule.java,org.slf4j.migrator.line.SingleConversionRule,"SingleConversionRule/2[java.util.regex.Pattern,java.lang.String]",replacementText,2
E:\Sowmya_git_projects\slf4j\slf4j-migrator\src\main\java\org\slf4j\migrator\line\SingleConversionRule.java,org.slf4j.migrator.line.SingleConversionRule,"SingleConversionRule/2[java.util.regex.Pattern,java.lang.String]",pattern,2
E:\Sowmya_git_projects\slf4j\log4j-over-slf4j\src\test\java\org\dummy\ListHandler.java,org.dummy.ListHandler,publish/1[java.util.logging.LogRecord],list,1
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\helpers\SubstituteLoggerFactory.java,org.slf4j.helpers.SubstituteLoggerFactory,postInitialization/0,postInitialization,2
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\helpers\SubstituteLoggerFactory.java,org.slf4j.helpers.SubstituteLoggerFactory,clear/0,eventQueue,1
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\helpers\SubstituteLoggerFactory.java,org.slf4j.helpers.SubstituteLoggerFactory,clear/0,loggers,1
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\helpers\SubstituteLoggerFactory.java,org.slf4j.helpers.SubstituteLoggerFactory,getLogger/1[java.lang.String],eventQueue,1
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\helpers\SubstituteLoggerFactory.java,org.slf4j.helpers.SubstituteLoggerFactory,getLogger/1[java.lang.String],loggers,2
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\helpers\SubstituteLoggerFactory.java,org.slf4j.helpers.SubstituteLoggerFactory,getLogger/1[java.lang.String],postInitialization,1
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\helpers\SubstituteLoggerFactory.java,org.slf4j.helpers.SubstituteLoggerFactory,getEventQueue/0,eventQueue,1
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\helpers\SubstituteLoggerFactory.java,org.slf4j.helpers.SubstituteLoggerFactory,getLoggers/0,loggers,1
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\helpers\SubstituteLoggerFactory.java,org.slf4j.helpers.SubstituteLoggerFactory,getLoggerNames/0,loggers,1
E:\Sowmya_git_projects\slf4j\slf4j-simple\src\test\java\org\slf4j\simple\multiThreadedExecution\StateCheckingPrintStream.java,org.slf4j.simple.multiThreadedExecution.StateCheckingPrintStream,println/1[java.lang.String],currentState,13
E:\Sowmya_git_projects\slf4j\slf4j-simple\src\test\java\org\slf4j\simple\multiThreadedExecution\StateCheckingPrintStream.java,org.slf4j.simple.multiThreadedExecution.StateCheckingPrintStream,computeState/1[java.lang.String],PATTERN_OTHER,1
E:\Sowmya_git_projects\slf4j\slf4j-simple\src\test\java\org\slf4j\simple\multiThreadedExecution\StateCheckingPrintStream.java,org.slf4j.simple.multiThreadedExecution.StateCheckingPrintStream,computeState/1[java.lang.String],PATTERN_AT2,1
E:\Sowmya_git_projects\slf4j\slf4j-simple\src\test\java\org\slf4j\simple\multiThreadedExecution\StateCheckingPrintStream.java,org.slf4j.simple.multiThreadedExecution.StateCheckingPrintStream,computeState/1[java.lang.String],PATTERN_AT1,1
E:\Sowmya_git_projects\slf4j\slf4j-simple\src\test\java\org\slf4j\simple\multiThreadedExecution\StateCheckingPrintStream.java,org.slf4j.simple.multiThreadedExecution.StateCheckingPrintStream,computeState/1[java.lang.String],PATTERN_THROWABLE,1
E:\Sowmya_git_projects\slf4j\slf4j-simple\src\test\java\org\slf4j\simple\multiThreadedExecution\StateCheckingPrintStream.java,org.slf4j.simple.multiThreadedExecution.StateCheckingPrintStream,computeState/1[java.lang.String],PATTERN_HELLO,1
E:\Sowmya_git_projects\slf4j\slf4j-migrator\src\main\java\org\slf4j\migrator\internal\ProgressListenerImpl.java,org.slf4j.migrator.internal.ProgressListenerImpl,onMigrationBegin/0,frame,1
E:\Sowmya_git_projects\slf4j\slf4j-migrator\src\main\java\org\slf4j\migrator\internal\ProgressListenerImpl.java,org.slf4j.migrator.internal.ProgressListenerImpl,"ProgressListenerImpl/2[java.io.File,org.slf4j.migrator.internal.MigratorFrame]",TARGET_FILE_LENGTH,1
E:\Sowmya_git_projects\slf4j\slf4j-migrator\src\main\java\org\slf4j\migrator\internal\ProgressListenerImpl.java,org.slf4j.migrator.internal.ProgressListenerImpl,"ProgressListenerImpl/2[java.io.File,org.slf4j.migrator.internal.MigratorFrame]",abbr,1
E:\Sowmya_git_projects\slf4j\slf4j-migrator\src\main\java\org\slf4j\migrator\internal\ProgressListenerImpl.java,org.slf4j.migrator.internal.ProgressListenerImpl,"ProgressListenerImpl/2[java.io.File,org.slf4j.migrator.internal.MigratorFrame]",frame,3
E:\Sowmya_git_projects\slf4j\slf4j-migrator\src\main\java\org\slf4j\migrator\internal\ProgressListenerImpl.java,org.slf4j.migrator.internal.ProgressListenerImpl,onDirectory/1[java.io.File],addFileCount,1
E:\Sowmya_git_projects\slf4j\slf4j-migrator\src\main\java\org\slf4j\migrator\internal\ProgressListenerImpl.java,org.slf4j.migrator.internal.ProgressListenerImpl,onDone/0,addFileCount,1
E:\Sowmya_git_projects\slf4j\slf4j-migrator\src\main\java\org\slf4j\migrator\internal\ProgressListenerImpl.java,org.slf4j.migrator.internal.ProgressListenerImpl,onDone/0,inplaceConversionCount,1
E:\Sowmya_git_projects\slf4j\slf4j-migrator\src\main\java\org\slf4j\migrator\internal\ProgressListenerImpl.java,org.slf4j.migrator.internal.ProgressListenerImpl,onInplaceConversion/1[java.io.File],inplaceConversionCount,1
E:\Sowmya_git_projects\slf4j\slf4j-migrator\src\main\java\org\slf4j\migrator\internal\ProgressListenerImpl.java,org.slf4j.migrator.internal.ProgressListenerImpl,onFileScan/1[java.io.File],scanFileCount,2
E:\Sowmya_git_projects\slf4j\slf4j-migrator\src\main\java\org\slf4j\migrator\internal\ProgressListenerImpl.java,org.slf4j.migrator.internal.ProgressListenerImpl,onFileScanBegin/0,addFileCount,1
E:\Sowmya_git_projects\slf4j\slf4j-migrator\src\main\java\org\slf4j\migrator\internal\ProgressListenerImpl.java,org.slf4j.migrator.internal.ProgressListenerImpl,isTooSoon/0,UPDATE_THRESHOLD,1
E:\Sowmya_git_projects\slf4j\slf4j-migrator\src\main\java\org\slf4j\migrator\internal\ProgressListenerImpl.java,org.slf4j.migrator.internal.ProgressListenerImpl,isTooSoon/0,lastUpdate,2
E:\Sowmya_git_projects\slf4j\slf4j-migrator\src\main\java\org\slf4j\migrator\internal\ProgressListenerImpl.java,org.slf4j.migrator.internal.ProgressListenerImpl,onFileAddition/1[java.io.File],addFileCount,1
E:\Sowmya_git_projects\slf4j\slf4j-migrator\src\main\java\org\slf4j\migrator\internal\ProgressListenerImpl.java,org.slf4j.migrator.internal.ProgressListenerImpl,getShortName/1[java.io.File],abbr,1
E:\Sowmya_git_projects\slf4j\log4j-over-slf4j\src\main\java\org\apache\log4j\Priority.java,org.apache.log4j.Priority,"Priority/3[int,java.lang.String,int]",level,4
E:\Sowmya_git_projects\slf4j\log4j-over-slf4j\src\main\java\org\apache\log4j\Priority.java,org.apache.log4j.Priority,"Priority/3[int,java.lang.String,int]",levelStr,4
E:\Sowmya_git_projects\slf4j\log4j-over-slf4j\src\main\java\org\apache\log4j\Priority.java,org.apache.log4j.Priority,"Priority/3[int,java.lang.String,int]",syslogEquivalent,4
E:\Sowmya_git_projects\slf4j\log4j-over-slf4j\src\main\java\org\apache\log4j\Priority.java,org.apache.log4j.Priority,isGreaterOrEqual/1[org.apache.log4j.Priority],level,1
E:\Sowmya_git_projects\slf4j\log4j-over-slf4j\src\main\java\org\apache\log4j\Priority.java,org.apache.log4j.Priority,toString/0,levelStr,1
E:\Sowmya_git_projects\slf4j\log4j-over-slf4j\src\main\java\org\apache\log4j\Priority.java,org.apache.log4j.Priority,Priority/0,level,1
E:\Sowmya_git_projects\slf4j\log4j-over-slf4j\src\main\java\org\apache\log4j\Priority.java,org.apache.log4j.Priority,Priority/0,DEBUG_INT,1
E:\Sowmya_git_projects\slf4j\log4j-over-slf4j\src\main\java\org\apache\log4j\Priority.java,org.apache.log4j.Priority,Priority/0,levelStr,1
E:\Sowmya_git_projects\slf4j\log4j-over-slf4j\src\main\java\org\apache\log4j\Priority.java,org.apache.log4j.Priority,Priority/0,syslogEquivalent,1
E:\Sowmya_git_projects\slf4j\log4j-over-slf4j\src\main\java\org\apache\log4j\Priority.java,org.apache.log4j.Priority,toInt/0,level,1
E:\Sowmya_git_projects\slf4j\log4j-over-slf4j\src\main\java\org\apache\log4j\Priority.java,org.apache.log4j.Priority,equals/1[java.lang.Object],level,1
E:\Sowmya_git_projects\slf4j\log4j-over-slf4j\src\main\java\org\apache\log4j\Priority.java,org.apache.log4j.Priority,getSyslogEquivalent/0,syslogEquivalent,1
E:\Sowmya_git_projects\slf4j\jul-to-slf4j\src\test\java\org\slf4j\bridge\SLF4JBridgeHandlerPerfTest.java,org.slf4j.bridge.SLF4JBridgeHandlerPerfTest,tearDown/0,julRootLogger,1
E:\Sowmya_git_projects\slf4j\jul-to-slf4j\src\test\java\org\slf4j\bridge\SLF4JBridgeHandlerPerfTest.java,org.slf4j.bridge.SLF4JBridgeHandlerPerfTest,tearDown/0,existingHandlers,1
E:\Sowmya_git_projects\slf4j\jul-to-slf4j\src\test\java\org\slf4j\bridge\SLF4JBridgeHandlerPerfTest.java,org.slf4j.bridge.SLF4JBridgeHandlerPerfTest,tearDown/0,log4jRoot,1
E:\Sowmya_git_projects\slf4j\jul-to-slf4j\src\test\java\org\slf4j\bridge\SLF4JBridgeHandlerPerfTest.java,org.slf4j.bridge.SLF4JBridgeHandlerPerfTest,tearDown/0,fileAppender,1
E:\Sowmya_git_projects\slf4j\jul-to-slf4j\src\test\java\org\slf4j\bridge\SLF4JBridgeHandlerPerfTest.java,org.slf4j.bridge.SLF4JBridgeHandlerPerfTest,julLoggerLoop/0,RUN_LENGTH,2
E:\Sowmya_git_projects\slf4j\jul-to-slf4j\src\test\java\org\slf4j\bridge\SLF4JBridgeHandlerPerfTest.java,org.slf4j.bridge.SLF4JBridgeHandlerPerfTest,julLoggerLoop/0,julLogger,1
E:\Sowmya_git_projects\slf4j\jul-to-slf4j\src\test\java\org\slf4j\bridge\SLF4JBridgeHandlerPerfTest.java,org.slf4j.bridge.SLF4JBridgeHandlerPerfTest,slf4jLoggerLoop/0,RUN_LENGTH,2
E:\Sowmya_git_projects\slf4j\jul-to-slf4j\src\test\java\org\slf4j\bridge\SLF4JBridgeHandlerPerfTest.java,org.slf4j.bridge.SLF4JBridgeHandlerPerfTest,slf4jLoggerLoop/0,slf4jLogger,1
E:\Sowmya_git_projects\slf4j\jul-to-slf4j\src\test\java\org\slf4j\bridge\SLF4JBridgeHandlerPerfTest.java,org.slf4j.bridge.SLF4JBridgeHandlerPerfTest,testPerf/0,log4jRoot,1
E:\Sowmya_git_projects\slf4j\jul-to-slf4j\src\test\java\org\slf4j\bridge\SLF4JBridgeHandlerPerfTest.java,org.slf4j.bridge.SLF4JBridgeHandlerPerfTest,testPerf/0,disabledLogger,1
E:\Sowmya_git_projects\slf4j\jul-to-slf4j\src\test\java\org\slf4j\bridge\SLF4JBridgeHandlerPerfTest.java,org.slf4j.bridge.SLF4JBridgeHandlerPerfTest,setUp/0,julRootLogger,2
E:\Sowmya_git_projects\slf4j\jul-to-slf4j\src\test\java\org\slf4j\bridge\SLF4JBridgeHandlerPerfTest.java,org.slf4j.bridge.SLF4JBridgeHandlerPerfTest,setUp/0,existingHandlers,2
E:\Sowmya_git_projects\slf4j\jul-to-slf4j\src\test\java\org\slf4j\bridge\SLF4JBridgeHandlerPerfTest.java,org.slf4j.bridge.SLF4JBridgeHandlerPerfTest,setUp/0,log4jRoot,2
E:\Sowmya_git_projects\slf4j\jul-to-slf4j\src\test\java\org\slf4j\bridge\SLF4JBridgeHandlerPerfTest.java,org.slf4j.bridge.SLF4JBridgeHandlerPerfTest,setUp/0,fileAppender,2
